id,name,relationship,relative,relativename
Q1685871,Jean Urquhart,spouse,Q1609787,Robert Urquhart
Q1726790,Siobhan McMahon,father,Q2439870,Michael McMahon
Q24034308,Oliver Mundell,father,Q333520,David Mundell
Q24034376,Ruth Maguire,father,Q1495635,John Finnie
Q24034422,Alexander Burnett,child,Q75568027,Amaryllis Burnett
Q24034422,Alexander Burnett,child,Q75651349,Thomas Burnett
Q24034422,Alexander Burnett,child,Q75930772,Hester Burnett
Q24034422,Alexander Burnett,father,Q75326124,James Burnett of Leys
Q24034422,Alexander Burnett,mother,Q75393425,Fiona Phillips
Q24034422,Alexander Burnett,sibling,Q75244927,Victor Burnett
Q24034422,Alexander Burnett,sibling,Q75244929,Eliza Burnett
Q24034422,Alexander Burnett,spouse,Q75568025,Lavinia Cox
Q24039768,Edward Mountain,child,Q76082478,Thomas Denis Edward Mountain
Q24039768,Edward Mountain,child,Q76082479,Harry Brian Pownall Mountain
Q24039768,Edward Mountain,child,Q76082481,Camilla Margaret Mountain
Q24039768,Edward Mountain,father,Q75951876,"Sir Denis Mountain, 3rd Bt."
Q24039768,Edward Mountain,mother,Q75951875,Hélène Kirwan-Taylor
Q24039768,Edward Mountain,spouse,Q76082477,Charlotte Sarah Jesson Pownall
Q24045406,Alex Cole-Hamilton,father,Q18620305,David J. Cole-Hamilton
Q24045406,Alex Cole-Hamilton,mother,Q75659202,Elizabeth Ann Brown
Q24052673,Donald Cameron,child,Q76098710,Finnian Cameron
Q24052673,Donald Cameron,child,Q76098712,Donald Cameron
Q24052673,Donald Cameron,child,Q76259879,Rose Cameron
Q24052673,Donald Cameron,father,Q75331710,"Donald Cameron of Lochiel, 27th Chief of Clan Cameron"
Q24052673,Donald Cameron,mother,Q75331715,Lady Cecil Kerr
Q24052673,Donald Cameron,sibling,Q75331718,Catherine Cameron
Q24052673,Donald Cameron,sibling,Q75331719,Lucy Cameron
Q24052673,Donald Cameron,sibling,Q75331721,Emily Cameron
Q24052673,Donald Cameron,spouse,Q75521466,Sarah Maclay
Q2439870,Michael McMahon,child,Q1726790,Siobhan McMahon
Q333158,Donald Dewar,spouse,Q76057348,Alison Mary McNair
Q333520,David Mundell,child,Q24034308,Oliver Mundell
Q333795,"James Douglas-Hamilton, Baron Selkirk of Douglas",child,Q75390683,"John Andrew Douglas-Hamilton, Lord Daer"
Q333795,"James Douglas-Hamilton, Baron Selkirk of Douglas",child,Q75390685,Charles Douglas Douglas-Hamilton
Q333795,"James Douglas-Hamilton, Baron Selkirk of Douglas",child,Q75390686,James Robert Douglas-Hamilton
Q333795,"James Douglas-Hamilton, Baron Selkirk of Douglas",child,Q75390688,Harry Alexander Douglas-Hamilton
Q333795,"James Douglas-Hamilton, Baron Selkirk of Douglas",father,Q332941,"Douglas Douglas-Hamilton, 14th Duke of Hamilton"
Q333795,"James Douglas-Hamilton, Baron Selkirk of Douglas",mother,Q5362691,"Elizabeth Douglas-Hamilton, Duchess of Hamilton and Brandon"
Q333795,"James Douglas-Hamilton, Baron Selkirk of Douglas",spouse,Q75390680,Priscilla Susan Buchan
Q333847,David Steel,father,Q5240041,David Steel
Q333847,David Steel,mother,Q76347545,Sheila Eunice Nanette Martin
Q333847,David Steel,spouse,Q76347546,Judith Mary Macgregor
Q333903,Margaret Ewing,spouse,Q559022,Fergus Ewing
Q334015,Winnie Ewing,child,Q559022,Fergus Ewing
Q334015,Winnie Ewing,child,Q564093,Annabelle Ewing
Q334376,Margo MacDonald,spouse,Q6198115,Jim Sillars
Q444675,Shona Robison,spouse,Q689514,Stewart Hosie
Q467112,Nicola Sturgeon,mother,Q107359230,Joan Sturgeon
Q467112,Nicola Sturgeon,spouse,Q61819939,Peter Murrell
Q478812,Anas Sarwar,father,Q334072,Mohammad Sarwar
Q505043,"Andrew Hardie, Baron Hardie",child,Q76063557,Ewan Hardie
Q505043,"Andrew Hardie, Baron Hardie",child,Q76063640,Niall Hardie
Q505043,"Andrew Hardie, Baron Hardie",child,Q76073957,Ruth Hardie
Q505043,"Andrew Hardie, Baron Hardie",father,Q76086177,Andrew Rutherford Hardie
Q505043,"Andrew Hardie, Baron Hardie",mother,Q76086178,Elizabeth Currie Lowe
Q505043,"Andrew Hardie, Baron Hardie",spouse,Q76054701,Catherine Storray Elgin
Q511689,Wendy Alexander,sibling,Q259106,Douglas Alexander
Q559022,Fergus Ewing,mother,Q334015,Winnie Ewing
Q559022,Fergus Ewing,sibling,Q564093,Annabelle Ewing
Q559022,Fergus Ewing,spouse,Q333903,Margaret Ewing
Q559046,Alex Fergusson,child,Q75923921,Iain Alexander Charles Onslow Fergusson
Q559046,Alex Fergusson,child,Q75923925,Dougal George Onslow Fergusson
Q559046,Alex Fergusson,child,Q75923927,Christopher David Onslow Fergusson
Q559046,Alex Fergusson,father,Q75923912,Simon Fergusson
Q559046,Alex Fergusson,mother,Q75923915,Auriole Hughes-Onslow
Q559046,Alex Fergusson,spouse,Q75923919,Jane Merryn Barthold
Q564093,Annabelle Ewing,mother,Q334015,Winnie Ewing
Q564093,Annabelle Ewing,sibling,Q559022,Fergus Ewing
